0, 0, 10000, 10000.0, 660.8074951171875, 2024-02-19
2, 4.0, 8552.147827148438, 12600.329711914062, 1012.0454711914062, 2024-11-18
0, 4.0, 8552.147827148438, 12659.571655273438, 1026.85595703125, 2024-11-19
0, 4.0, 8552.147827148438, 12600.329711914062, 1012.0454711914062, 2024-11-20
0, 4.0, 8552.147827148438, 12541.088256835938, 997.235107421875, 2024-11-21
0, 4.0, 8552.147827148438, 12659.571655273438, 1026.85595703125, 2024-11-22
0, 4.0, 8552.147827148438, 12620.077026367188, 1016.9822998046875, 2024-11-25
0, 4.0, 8552.147827148438, 12541.088256835938, 997.235107421875, 2024-11-26
0, 4.0, 8552.147827148438, 12501.593627929688, 987.3614501953125, 2024-11-27
0, 4.0, 8552.147827148438, 12521.340942382812, 992.2982788085938, 2024-11-28
0, 4.0, 8552.147827148438, 12485.796020507812, 983.4120483398438, 2024-11-29
0, 4.0, 8552.147827148438, 12639.824340820312, 1021.9191284179688, 2024-12-02
0, 4.0, 8552.147827148438, 12718.813842773438, 1041.66650390625, 2024-12-03
0, 4.0, 8552.147827148438, 12778.055053710938, 1056.476806640625, 2024-12-04
0, 4.0, 8552.147827148438, 12797.802124023438, 1061.41357421875, 2024-12-05
-2, 2.0, 10655.227905273438, 12758.307983398438, 1051.5400390625, 2024-12-06
-1, 1.0, 11716.641479492188, 12778.055053710938, 1061.41357421875, 2024-12-09
0, 1.0, 11716.641479492188, 12768.181518554688, 1051.5400390625, 2024-12-10
0, 1.0, 11716.641479492188, 12748.434326171875, 1031.7928466796875, 2024-12-11
0, 1.0, 11716.641479492188, 12767.265869140625, 1050.6243896484375, 2024-12-12
-1.0, 0.0, 12772.221557617188, 12772.221557617188, 1055.580078125, 2024-12-13
0, 0.0, 12772.221557617188, 12772.221557617188, 1075.4031982421875, 2024-12-16
0, 0.0, 12772.221557617188, 12772.221557617188, 1065.49169921875, 2024-12-17
0, 0.0, 12772.221557617188, 12772.221557617188, 1075.4031982421875, 2024-12-18
0, 0.0, 12772.221557617188, 12772.221557617188, 1060.535888671875, 2024-12-19
0, 0.0, 12772.221557617188, 12772.221557617188, 1025.845458984375, 2024-12-20
0, 0.0, 12772.221557617188, 12772.221557617188, 1070.447509765625, 2024-12-23
0, 0.0, 12772.221557617188, 12772.221557617188, 1070.447509765625, 2024-12-24
0, 0.0, 12772.221557617188, 12772.221557617188, 1075.4031982421875, 2024-12-25
0, 0.0, 12772.221557617188, 12772.221557617188, 1075.4031982421875, 2024-12-26
0, 0.0, 12772.221557617188, 12772.221557617188, 1080.35888671875, 2024-12-27
0, 0.0, 12772.221557617188, 12772.221557617188, 1080.35888671875, 2024-12-30
0, 0.0, 12772.221557617188, 12772.221557617188, 1065.49169921875, 2024-12-31
0, 0.0, 12772.221557617188, 12772.221557617188, 1055.580078125, 2025-01-02
0, 0.0, 12772.221557617188, 12772.221557617188, 1065.49169921875, 2025-01-03
0, 0.0, 12772.221557617188, 12772.221557617188, 1115.0494384765625, 2025-01-06
0, 0.0, 12772.221557617188, 12772.221557617188, 1120.005126953125, 2025-01-07
0, 0.0, 12772.221557617188, 12772.221557617188, 1095.226318359375, 2025-01-08
0, 0.0, 12772.221557617188, 12772.221557617188, 1090.2705078125, 2025-01-09
0, 0.0, 12772.221557617188, 12772.221557617188, 1090.2705078125, 2025-01-10
0, 0.0, 12772.221557617188, 12772.221557617188, 1065.49169921875, 2025-01-13
0, 0.0, 12772.221557617188, 12772.221557617188, 1080.35888671875, 2025-01-14
0, 0.0, 12772.221557617188, 12772.221557617188, 1055.580078125, 2025-01-15
0, 0.0, 12772.221557617188, 12772.221557617188, 1095.226318359375, 2025-01-16
0, 0.0, 12772.221557617188, 12772.221557617188, 1110.0936279296875, 2025-01-17
0, 0.0, 12772.221557617188, 12772.221557617188, 1110.0936279296875, 2025-01-20
0, 0.0, 12772.221557617188, 12772.221557617188, 1110.0936279296875, 2025-01-21
0, 0.0, 12772.221557617188, 12772.221557617188, 1124.9609375, 2025-01-22
0, 0.0, 12772.221557617188, 12772.221557617188, 1060.535888671875, 2025-02-03
0, 0.0, 12772.221557617188, 12772.221557617188, 1085.314697265625, 2025-02-04
0, 0.0, 12772.221557617188, 12772.221557617188, 1100.1820068359375, 2025-02-05
0, 0.0, 12772.221557617188, 12772.221557617188, 1105.1378173828125, 2025-02-06
0, 0.0, 12772.221557617188, 12772.221557617188, 1115.0494384765625, 2025-02-07
0, 0.0, 12772.221557617188, 12772.221557617188, 1095.226318359375, 2025-02-10
0, 0.0, 12772.221557617188, 12772.221557617188, 1100.1820068359375, 2025-02-11
0, 0.0, 12772.221557617188, 12772.221557617188, 1090.2705078125, 2025-02-12
0, 0.0, 12772.221557617188, 12772.221557617188, 1080.35888671875, 2025-02-13
0, 0.0, 12772.221557617188, 12772.221557617188, 1050.6243896484375, 2025-02-14
0, 0.0, 12772.221557617188, 12772.221557617188, 1075.4031982421875, 2025-02-17
0, 0.0, 12772.221557617188, 12772.221557617188, 1090.2705078125, 2025-02-18
0, 0.0, 12772.221557617188, 12772.221557617188, 1080.35888671875, 2025-02-19
0, 0.0, 12772.221557617188, 12772.221557617188, 1070.447509765625, 2025-02-20
0, 0.0, 12772.221557617188, 12772.221557617188, 1085.314697265625, 2025-02-21
0, 0.0, 12772.221557617188, 12772.221557617188, 1065.49169921875, 2025-02-24
0, 0.0, 12772.221557617188, 12772.221557617188, 1045.6685791015625, 2025-02-25
0, 0.0, 12772.221557617188, 12772.221557617188, 1050.6243896484375, 2025-02-26
0, 0.0, 12772.221557617188, 12772.221557617188, 1030.8011474609375, 2025-02-27
0, 0.0, 12772.221557617188, 12772.221557617188, 1010.9781494140625, 2025-03-03
0, 0.0, 12772.221557617188, 12772.221557617188, 991.1549682617188, 2025-03-04
0, 0.0, 12772.221557617188, 12772.221557617188, 1010.9781494140625, 2025-03-05
0, 0.0, 12772.221557617188, 12772.221557617188, 996.1107788085938, 2025-03-06
0, 0.0, 12772.221557617188, 12772.221557617188, 996.1107788085938, 2025-03-07
0, 0.0, 12772.221557617188, 12772.221557617188, 989.1727294921875, 2025-03-10
0, 0.0, 12772.221557617188, 12772.221557617188, 962.4114990234375, 2025-03-11
0, 0.0, 12772.221557617188, 12772.221557617188, 979.2611694335938, 2025-03-12
0, 0.0, 12772.221557617188, 12772.221557617188, 956.4645385742188, 2025-03-13
0, 0.0, 12772.221557617188, 12772.221557617188, 950.5177001953125, 2025-03-14
0, 0.0, 12772.221557617188, 12772.221557617188, 961.4203491210938, 2025-03-17
0, 0.0, 12772.221557617188, 12772.221557617188, 966.8971557617188, 2025-03-18
1, 1.0, 11824.244140625, 12772.221557617188, 947.9774169921875, 2025-03-19
2, 3.0, 9862.568115234375, 12805.082153320312, 980.8380126953125, 2025-03-20
2, 5.0, 7926.7822265625, 12766.246948242188, 967.8929443359375, 2025-03-21
8.0, 13.0, 183.638671875, 12766.246948242188, 967.8929443359375, 2025-03-24
0, 13.0, 183.638671875, 12999.25830078125, 985.81689453125, 2025-03-25
0, 13.0, 183.638671875, 12869.807373046875, 975.859130859375, 2025-03-26
0, 13.0, 183.638671875, 12585.015808105469, 953.9520874023438, 2025-03-27
0, 13.0, 183.638671875, 12507.345092773438, 947.9774169921875, 2025-03-28
0, 13.0, 183.638671875, 11963.652465820312, 906.1549072265625, 2025-03-31
0, 13.0, 183.638671875, 12403.78466796875, 940.01123046875, 2025-04-01
0, 13.0, 183.638671875, 12377.894958496094, 938.0197143554688, 2025-04-02
0, 13.0, 183.638671875, 11161.057983398438, 844.4168701171875, 2025-04-07
0, 13.0, 183.638671875, 10746.816284179688, 812.5521240234375, 2025-04-08
0, 13.0, 183.638671875, 10345.51904296875, 781.68310546875, 2025-04-09
0, 13.0, 183.638671875, 11355.234375, 859.353515625, 2025-04-10
0, 13.0, 183.638671875, 11691.80615234375, 885.24365234375, 2025-04-11
0, 13.0, 183.638671875, 11381.124084472656, 861.3450317382812, 2025-04-14
0, 13.0, 183.638671875, 11536.465515136719, 873.2943725585938, 2025-04-15
0, 13.0, 183.638671875, 11251.673950195312, 851.3873291015625, 2025-04-16
0, 13.0, 183.638671875, 11148.112731933594, 843.4210815429688, 2025-04-17
0, 13.0, 183.638671875, 11186.948486328125, 846.408447265625, 2025-04-18
0, 13.0, 183.638671875, 10992.772094726562, 831.4718017578125, 2025-04-21
0, 13.0, 183.638671875, 10746.816284179688, 812.5521240234375, 2025-04-22
0, 13.0, 183.638671875, 11484.685302734375, 869.311279296875, 2025-04-23
0, 13.0, 183.638671875, 11368.179626464844, 860.3493041992188, 2025-04-24
0, 13.0, 183.638671875, 11678.860900878906, 884.2478637695312, 2025-04-25
0, 13.0, 183.638671875, 11795.366577148438, 893.2098388671875, 2025-04-28
0, 13.0, 183.638671875, 11860.092041015625, 898.188720703125, 2025-04-29
0, 13.0, 183.638671875, 11937.762756347656, 904.1633911132812, 2025-04-30
0, 13.0, 183.638671875, 12481.455383300781, 945.9859008789062, 2025-05-02
0, 13.0, 183.638671875, 12326.11474609375, 934.03662109375, 2025-05-05
0, 13.0, 183.638671875, 12093.103393554688, 916.1126708984375, 2025-05-06
0, 13.0, 183.638671875, 12196.663818359375, 924.078857421875, 2025-05-07
0, 13.0, 183.638671875, 12067.212890625, 914.12109375, 2025-05-08
0, 13.0, 183.638671875, 12468.510131835938, 944.9901123046875, 2025-05-09
0, 13.0, 183.638671875, 12572.070556640625, 952.956298828125, 2025-05-12
0, 13.0, 183.638671875, 12727.411987304688, 964.9056396484375, 2025-05-13
0, 13.0, 183.638671875, 13115.763977050781, 994.7788696289062, 2025-05-14
0, 13.0, 183.638671875, 13038.09326171875, 988.80419921875, 2025-05-15
0, 13.0, 183.638671875, 13102.818725585938, 993.7830810546875, 2025-05-16
0, 13.0, 183.638671875, 12921.587585449219, 979.8422241210938, 2025-05-19
0, 13.0, 183.638671875, 12843.917663574219, 973.8676147460938, 2025-05-20
0, 13.0, 183.638671875, 12999.25830078125, 985.81689453125, 2025-05-21
0, 13.0, 183.638671875, 12895.697875976562, 977.8507080078125, 2025-05-22
0, 13.0, 183.638671875, 12921.587585449219, 979.8422241210938, 2025-05-23
0, 13.0, 183.638671875, 12818.027160644531, 971.8760375976562, 2025-05-26
0, 13.0, 183.638671875, 12675.630981445312, 960.9224853515625, 2025-05-27
0, 13.0, 183.638671875, 12701.521484375, 962.9140625, 2025-05-28
0, 13.0, 183.638671875, 12701.521484375, 962.9140625, 2025-05-29
0, 13.0, 183.638671875, 12429.675170898438, 942.0028076171875, 2025-06-02
0, 13.0, 183.638671875, 12481.455383300781, 945.9859008789062, 2025-06-03
0, 13.0, 183.638671875, 12999.25830078125, 985.81689453125, 2025-06-04
0, 13.0, 183.638671875, 13102.818725585938, 993.7830810546875, 2025-06-05
0, 13.0, 183.638671875, 13063.983764648438, 990.7957763671875, 2025-06-06
-6, 7.0, 6188.1595458984375, 13193.433898925781, 1000.7534790039062, 2025-06-09
-7.0, 0.0, 13472.250854492188, 13472.250854492188, 1040.58447265625, 2025-06-10
0, 0.0, 13472.250854492188, 13472.250854492188, 1060.5, 2025-06-11
0, 0.0, 13472.250854492188, 13472.250854492188, 1045.0, 2025-06-12
0, 0.0, 13472.250854492188, 13472.250854492188, 1030.0, 2025-06-13
0, 0.0, 13472.250854492188, 13472.250854492188, 1025.0, 2025-06-16
0, 0.0, 13472.250854492188, 13472.250854492188, 1045.0, 2025-06-17
0, 0.0, 13472.250854492188, 13472.250854492188, 1055.0, 2025-06-18
0, 0.0, 13472.250854492188, 13472.250854492188, 1035.0, 2025-06-19
0, 0.0, 13472.250854492188, 13472.250854492188, 1055.0, 2025-06-20
0, 0.0, 13472.250854492188, 13472.250854492188, 1020.0, 2025-06-23
0, 0.0, 13472.250854492188, 13472.250854492188, 1050.0, 2025-06-24
0, 0.0, 13472.250854492188, 13472.250854492188, 1070.0, 2025-06-25
0, 0.0, 13472.250854492188, 13472.250854492188, 1075.0, 2025-06-26
0, 0.0, 13472.250854492188, 13472.250854492188, 1080.0, 2025-06-27
0, 0.0, 13472.250854492188, 13472.250854492188, 1060.0, 2025-06-30
0, 0.0, 13472.250854492188, 13472.250854492188, 1085.0, 2025-07-01
0, 0.0, 13472.250854492188, 13472.250854492188, 1085.0, 2025-07-02
0, 0.0, 13472.250854492188, 13472.250854492188, 1090.0, 2025-07-03
0, 0.0, 13472.250854492188, 13472.250854492188, 1085.0, 2025-07-04
0, 0.0, 13472.250854492188, 13472.250854492188, 1080.0, 2025-07-07
0, 0.0, 13472.250854492188, 13472.250854492188, 1080.0, 2025-07-08
0, 0.0, 13472.250854492188, 13472.250854492188, 1090.0, 2025-07-09
0, 0.0, 13472.250854492188, 13472.250854492188, 1100.0, 2025-07-10
0, 0.0, 13472.250854492188, 13472.250854492188, 1100.0, 2025-07-11
0, 0.0, 13472.250854492188, 13472.250854492188, 1095.0, 2025-07-14
0, 0.0, 13472.250854492188, 13472.250854492188, 1110.0, 2025-07-15
0, 0.0, 13472.250854492188, 13472.250854492188, 1130.0, 2025-07-16
0, 0.0, 13472.250854492188, 13472.250854492188, 1130.0, 2025-07-17
0, 0.0, 13472.250854492188, 13472.250854492188, 1155.0, 2025-07-18
0, 0.0, 13472.250854492188, 13472.250854492188, 1150.0, 2025-07-21
11.0, 11.0, 1042.2508544921875, 13472.250854492188, 1130.0, 2025-07-22
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-23
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-24
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-25
0, 11.0, 1042.2508544921875, 13637.250854492188, 1145.0, 2025-07-28
0, 11.0, 1042.2508544921875, 13527.250854492188, 1135.0, 2025-07-29
0, 11.0, 1042.2508544921875, 13747.250854492188, 1155.0, 2025-07-30
0, 11.0, 1042.2508544921875, 13802.250854492188, 1160.0, 2025-07-31
0, 11.0, 1042.2508544921875, 13527.250854492188, 1135.0, 2025-08-04
0, 11.0, 1042.2508544921875, 13692.250854492188, 1150.0, 2025-08-05
0, 11.0, 1042.2508544921875, 13417.250854492188, 1125.0, 2025-08-06
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-07
0, 11.0, 1042.2508544921875, 13967.250854492188, 1175.0, 2025-08-08
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-11
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-12
0, 11.0, 1042.2508544921875, 14242.250854492188, 1200.0, 2025-08-13
0, 11.0, 1042.2508544921875, 13967.250854492188, 1175.0, 2025-08-14
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-15
0, 11.0, 1042.2508544921875, 14022.250854492188, 1180.0, 2025-08-18
